NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888888888888888,0.0136986301369863,0.013513513513513514,0.013333333333333334,0.013157894736842105,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.013513513513513514,0.013333333333333334,0.013157894736842105,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,0.013333333333333334,0.013157894736842105,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,0.013157894736842105,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987012987012988,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658227848101266,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084338,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761904,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.008130081300813009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008064516129032258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627906976744186,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494252873563218,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008,0.007936507936507936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008,0.007936507936507936,0.007874015748031496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955056179775,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008130081300813009,0.008064516129032258,0.008,0.007936507936507936,0.007874015748031496,0.0078125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111111111112,0.01098901098901099,0.010869565217391304,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008064516129032258,0.008,0.007936507936507936,0.007874015748031496,0.0078125,0.007751937984496124
