NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021259842519685043,0.0021875,0.0022480620155038763,0.0023076923076923075,0.005384615384615385,0.013076923076923078,0.012900763358778626,0.012727272727272728,0.012556390977443608,0.012388059701492536,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.005308641975308642,0.005460122699386501,0.005460122699386501,0.005609756097560974,0.0057575757575757565,0.005903614457831323,0.006047904191616764,0.006190476190476191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021875,0.0022480620155038763,0.0023076923076923075,0.0023664122137404585,0.005267175572519083,0.012900763358778626,0.012727272727272728,0.012556390977443608,0.012388059701492536,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.005460122699386501,0.005609756097560974,0.005609756097560974,0.0057575757575757565,0.005903614457831323,0.006047904191616764,0.006190476190476191,0.006331360946745562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022480620155038763,0.0023076923076923075,0.0023664122137404585,0.0024242424242424242,0.005151515151515152,0.012727272727272728,0.012556390977443608,0.012388059701492536,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.005609756097560974,0.0057575757575757565,0.0057575757575757565,0.005903614457831323,0.006047904191616764,0.006190476190476191,0.006331360946745562,0.006470588235294117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023076923076923075,0.0023664122137404585,0.0024242424242424242,0.0024812030075187976,0.005037593984962405,0.012556390977443608,0.012388059701492536,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.0057575757575757565,0.005903614457831323,0.005903614457831323,0.006047904191616764,0.006190476190476191,0.006331360946745562,0.006470588235294117,0.006608187134502924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023664122137404585,0.0024242424242424242,0.0024812030075187976,0.0025373134328358212,0.004925373134328358,0.012388059701492536,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.005903614457831323,0.006047904191616764,0.006047904191616764,0.006190476190476191,0.006331360946745562,0.006470588235294117,0.006608187134502924,0.006744186046511627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024242424242424242,0.0024812030075187976,0.0025373134328358212,0.0025925925925925925,0.004814814814814815,0.012222222222222223,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.006047904191616764,0.006190476190476191,0.006190476190476191,0.006331360946745562,0.006470588235294117,0.006608187134502924,0.006744186046511627,0.006878612716763006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024812030075187976,0.0025373134328358212,0.0025925925925925925,0.002647058823529412,0.004705882352941176,0.012058823529411766,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.003809523809523808,0.003668639053254437,0.003668639053254437,0.0035294117647058816,0.0033918128654970743,0.0032558139534883714,0.0031213872832369927,0.002988505747126436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025373134328358212,0.0025925925925925925,0.002647058823529412,0.0027007299270072997,0.004598540145985401,0.011897810218978103,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.003668639053254437,0.0035294117647058816,0.0035294117647058816,0.0033918128654970743,0.0032558139534883714,0.0031213872832369927,0.002988505747126436,0.0028571428571428567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025925925925925925,0.002647058823529412,0.0027007299270072997,0.0027536231884057972,0.004492753623188406,0.011739130434782608,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.0035294117647058816,0.0033918128654970743,0.0033918128654970743,0.0032558139534883714,0.0031213872832369927,0.002988505747126436,0.0028571428571428567,0.0027272727272727275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002647058823529412,0.0027007299270072997,0.0027536231884057972,0.002805755395683453,0.004388489208633094,0.011582733812949641,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.0033918128654970743,0.0032558139534883714,0.0032558139534883714,0.0031213872832369927,0.002988505747126436,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027007299270072997,0.0027536231884057972,0.002805755395683453,0.0028571428571428576,0.004285714285714285,0.011428571428571429,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.0032558139534883714,0.0031213872832369927,0.0031213872832369927,0.002988505747126436,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027536231884057972,0.002805755395683453,0.0028571428571428576,0.0029078014184397167,0.004184397163120567,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.0031213872832369927,0.002988505747126436,0.002988505747126436,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495,0.002346368715083799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027536231884057972,0.002805755395683453,0.0028571428571428576,0.0029078014184397167,0.004184397163120567,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.0031213872832369927,0.002988505747126436,0.002988505747126436,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495,0.002346368715083799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027536231884057972,0.002805755395683453,0.0028571428571428576,0.0029078014184397167,0.004184397163120567,0.01127659574468085,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.0031213872832369927,0.002988505747126436,0.002988505747126436,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495,0.002346368715083799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002805755395683453,0.0028571428571428576,0.0029078014184397167,0.0029577464788732395,0.004084507042253521,0.011126760563380281,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.002988505747126436,0.0028571428571428567,0.0028571428571428567,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495,0.002346368715083799,0.0022222222222222227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028571428571428576,0.0029078014184397167,0.0029577464788732395,0.003006993006993007,0.003986013986013986,0.01097902097902098,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.0071428571428571435,0.0028571428571428567,0.0027272727272727275,0.0027272727272727275,0.0025988700564971746,0.0024719101123595495,0.002346368715083799,0.0022222222222222227,0.0020994475138121534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029078014184397167,0.0029577464788732395,0.003006993006993007,0.003055555555555556,0.003888888888888888,0.010833333333333332,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.0071428571428571435,0.007045454545454544,0.0027272727272727275,0.0025988700564971746,0.0025988700564971746,0.0024719101123595495,0.002346368715083799,0.0022222222222222227,0.0020994475138121534,0.0019780219780219793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029577464788732395,0.003006993006993007,0.003055555555555556,0.0031034482758620693,0.0037931034482758617,0.010689655172413793,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007341040462427744,0.007241379310344827,0.0071428571428571435,0.007045454545454544,0.006949152542372881,0.0025988700564971746,0.0024719101123595495,0.0024719101123595495,0.002346368715083799,0.0022222222222222227,0.0020994475138121534,0.0019780219780219793,0.0018579234972677591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003006993006993007,0.003055555555555556,0.0031034482758620693,0.00315068493150685,0.0036986301369863004,0.01054794520547945,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.007241379310344827,0.0071428571428571435,0.007045454545454544,0.006949152542372881,0.006853932584269662,0.0024719101123595495,0.002346368715083799,0.002346368715083799,0.0022222222222222227,0.0020994475138121534,0.0019780219780219793,0.0018579234972677591,0.0017391304347826077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003055555555555556,0.0031034482758620693,0.00315068493150685,0.0031972789115646263,0.0036054421768707476,0.01040816326530612,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007964071856287424,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.0071428571428571435,0.0071428571428571435,0.007045454545454544,0.006949152542372881,0.006853932584269662,0.006759776536312849,0.002346368715083799,0.0022222222222222227,0.0022222222222222227,0.0020994475138121534,0.0019780219780219793,0.0018579234972677591,0.0017391304347826077,0.0016216216216216224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031034482758620693,0.00315068493150685,0.0031972789115646263,0.003243243243243243,0.003513513513513514,0.010270270270270271,0.010134228187919462,0.01,0.009867549668874173,0.009736842105263157,0.009607843137254901,0.00948051948051948,0.00935483870967742,0.009230769230769232,0.009108280254777069,0.008987341772151899,0.008867924528301886,0.008749999999999999,0.008633540372670808,0.008518518518518517,0.008404907975460124,0.008292682926829267,0.00818181818181818,0.008072289156626505,0.007964071856287424,0.007857142857142856,0.007857142857142856,0.007751479289940829,0.007647058823529411,0.007543859649122806,0.007441860465116279,0.007341040462427744,0.007241379310344827,0.0071428571428571435,0.007045454545454544,0.007045454545454544,0.006949152542372881,0.006853932584269662,0.006759776536312849,0.006666666666666666,0.0022222222222222227,0.0020994475138121534,0.0020994475138121534,0.0019780219780219793,0.0018579234972677591,0.0017391304347826077,0.0016216216216216224,0.0015053763440860228
