1,0.44,0.43,0.44,0.44,0.42,0.38,0.46,0.47,0.38,0.4,0.34,0.45,0.41,0.43,0.38,0.42,0.45,0.32,0.4,0.4,0.4,0.35,0.41,0.4,0.44,0.38,0.38,0.37,0.39,0.4,0.37,0.41,0.42,0.35,0.38,0.36,0.38,0.4,0.37,0.39,0.42,0.31,0.31,0.38,0.39,0.42,0.37,0.4,0.39,0.34,0.36,0.43,0.34,0.41,0.41,0.34,0.41,0.39,0.37,0.36,0.36,0.43,0.41,0.33,0.38,0.41,0.4,0.41,0.39,0.42,0.42,0.37,0.5,0.37,0.52,0.38,0.42,0.43,0.37,0.42,0.42,0.42,0.37,0.38,0.44,0.4,0.4,0.41,0.38,0.37,0.37,0.35,0.36,0.38,0.35,0.37,0.39,0.43,0.38
0.44,1,0.32,0.45,0.34,0.29,0.3,0.37,0.34,0.38,0.86,0.35,0.54,0.37,0.37,0.39,0.4,0.41,0.25,0.28,0.29,0.29,0.28,0.3,0.3,0.33,0.28,0.33,0.29,0.32,0.42,0.27,0.32,0.32,0.28,0.31,0.25,0.27,0.3,0.26,0.31,0.29,0.25,0.24,0.29,0.29,0.29,0.28,0.27,0.29,0.26,0.37,0.3,0.28,0.3,0.33,0.3,0.31,0.33,0.32,0.27,0.32,0.33,0.3,0.27,0.3,0.3,0.34,0.4,0.27,0.33,0.28,0.29,0.34,0.3,0.36,0.31,0.31,0.29,0.3,0.31,0.28,0.29,0.31,0.3,0.32,0.28,0.33,0.3,0.35,0.36,0.34,0.34,0.32,0.4,0.36,0.34,0.36,0.76,0.48
0.43,0.32,1,0.33,0.32,0.3,0.45,0.35,0.37,0.3,0.31,0.29,0.35,0.32,0.31,0.31,0.32,0.33,0.36,0.44,0.93,0.43,0.39,0.56,0.42,0.41,0.42,0.29,0.29,0.32,0.32,0.32,0.32,0.39,0.29,0.28,0.31,0.28,0.31,0.5,0.3,0.29,0.24,0.23,0.27,0.28,0.3,0.28,0.32,0.3,0.24,0.27,0.43,0.27,0.3,0.31,0.28,0.3,0.31,0.32,0.44,0.29,0.3,0.31,0.27,0.29,0.29,0.34,0.31,0.33,0.33,0.32,0.29,0.37,0.31,0.4,0.32,0.34,0.31,0.32,0.35,0.34,0.33,0.4,0.28,0.31,0.34,0.33,0.34,0.39,0.3,0.27,0.28,0.27,0.3,0.29,0.29,0.32,0.3,0.5
0.44,0.45,0.33,1,0.33,0.3,0.27,0.38,0.36,0.39,0.57,0.26,0.32,0.3,0.31,0.28,0.31,0.32,0.25,0.3,0.29,0.3,0.27,0.3,0.33,0.33,0.28,0.43,0.41,0.44,0.89,0.43,0.44,0.42,0.4,0.42,0.34,0.25,0.29,0.27,0.3,0.27,0.26,0.28,0.3,0.28,0.33,0.28,0.3,0.3,0.24,0.33,0.32,0.38,0.3,0.32,0.28,0.32,0.28,0.31,0.34,0.27,0.35,0.34,0.3,0.32,0.32,0.33,0.38,0.32,0.33,0.3,0.34,0.36,0.3,0.39,0.32,0.33,0.33,0.28,0.34,0.3,0.33,0.31,0.33,0.35,0.31,0.3,0.32,0.26,0.37,0.26,0.27,0.28,0.3,0.27,0.3,0.32,0.3,0.29
0.44,0.34,0.32,0.33,1,0.32,0.3,0.33,0.34,0.31,0.32,0.27,0.42,0.3,0.31,0.31,0.29,0.35,0.26,0.29,0.31,0.29,0.27,0.33,0.32,0.31,0.3,0.27,0.24,0.31,0.32,0.27,0.38,0.29,0.26,0.29,0.45,0.44,0.48,0.42,0.89,0.45,0.42,0.39,0.47,0.3,0.32,0.36,0.34,0.29,0.27,0.25,0.32,0.27,0.34,0.32,0.29,0.3,0.31,0.31,0.29,0.3,0.34,0.28,0.23,0.31,0.32,0.3,0.3,0.29,0.31,0.29,0.27,0.38,0.28,0.36,0.29,0.31,0.45,0.29,0.32,0.3,0.3,0.28,0.29,0.35,0.29,0.32,0.34,0.31,0.3,0.29,0.28,0.3,0.32,0.28,0.3,0.34,0.33,0.27
0.42,0.29,0.3,0.3,0.32,1,0.29,0.35,0.35,0.3,0.28,0.26,0.35,0.31,0.31,0.42,0.32,0.35,0.26,0.3,0.3,0.32,0.31,0.31,0.29,0.32,0.33,0.29,0.26,0.3,0.29,0.26,0.31,0.28,0.36,0.3,0.27,0.29,0.3,0.28,0.31,0.3,0.22,0.23,0.27,0.38,0.41,0.37,0.39,0.53,0.85,0.38,0.42,0.28,0.32,0.46,0.29,0.31,0.29,0.31,0.29,0.28,0.46,0.33,0.24,0.29,0.3,0.32,0.31,0.29,0.33,0.34,0.3,0.37,0.3,0.39,0.28,0.3,0.33,0.28,0.34,0.3,0.3,0.29,0.39,0.35,0.31,0.26,0.33,0.27,0.3,0.27,0.28,0.29,0.28,0.31,0.28,0.3,0.3,0.3
0.38,0.3,0.45,0.27,0.3,0.29,1,0.32,0.33,0.29,0.27,0.27,0.29,0.29,0.28,0.27,0.32,0.34,0.48,0.3,0.49,0.29,0.26,0.28,0.29,0.3,0.26,0.25,0.24,0.31,0.27,0.27,0.29,0.27,0.25,0.27,0.27,0.26,0.28,0.27,0.27,0.27,0.23,0.22,0.23,0.3,0.3,0.29,0.32,0.31,0.24,0.26,0.39,0.33,0.36,0.36,0.64,0.38,0.37,0.37,0.93,0.36,0.27,0.28,0.24,0.3,0.28,0.29,0.29,0.28,0.38,0.34,0.28,0.32,0.28,0.33,0.27,0.28,0.27,0.27,0.32,0.3,0.29,0.27,0.3,0.3,0.29,0.3,0.3,0.29,0.29,0.27,0.48,0.27,0.3,0.3,0.3,0.31,0.31,0.28
0.46,0.37,0.35,0.38,0.33,0.35,0.32,1,0.37,0.32,0.35,0.32,0.36,0.31,0.33,0.32,0.32,0.36,0.3,0.33,0.33,0.42,0.33,0.34,0.32,0.34,0.36,0.36,0.32,0.39,0.36,0.32,0.36,0.35,0.4,0.32,0.29,0.32,0.31,0.28,0.32,0.29,0.28,0.26,0.26,0.3,0.31,0.31,0.32,0.32,0.28,0.29,0.32,0.3,0.35,0.35,0.32,0.45,0.32,0.33,0.31,0.28,0.46,0.42,0.42,0.42,0.41,0.44,0.46,0.41,0.88,0.33,0.33,0.37,0.3,0.4,0.33,0.33,0.33,0.32,0.34,0.31,0.34,0.33,0.35,0.33,0.33,0.33,0.41,0.29,0.32,0.29,0.31,0.29,0.3,0.31,0.3,0.31,0.37,0.35
0.47,0.34,0.37,0.36,0.34,0.35,0.33,0.37,1,0.31,0.3,0.3,0.38,0.35,0.35,0.29,0.32,0.36,0.3,0.32,0.34,0.33,0.27,0.36,0.43,0.31,0.3,0.31,0.32,0.34,0.34,0.31,0.34,0.34,0.31,0.38,0.31,0.3,0.32,0.3,0.32,0.3,0.27,0.25,0.29,0.32,0.33,0.32,0.32,0.34,0.29,0.29,0.39,0.27,0.34,0.34,0.31,0.31,0.47,0.44,0.31,0.3,0.36,0.34,0.39,0.28,0.3,0.34,0.34,0.32,0.34,0.33,0.29,0.4,0.32,0.4,0.33,0.34,0.34,0.35,0.9,0.44,0.46,0.44,0.44,0.5,0.44,0.41,0.48,0.31,0.31,0.27,0.29,0.28,0.3,0.4,0.31,0.33,0.33,0.36
0.38,0.38,0.3,0.39,0.31,0.3,0.29,0.32,0.31,1,0.38,0.3,0.38,0.32,0.33,0.58,0.39,0.38,0.38,0.28,0.28,0.28,0.26,0.3,0.3,0.31,0.27,0.35,0.27,0.28,0.49,0.24,0.3,0.27,0.23,0.27,0.26,0.23,0.26,0.26,0.3,0.25,0.24,0.24,0.25,0.45,0.29,0.28,0.26,0.27,0.25,0.25,0.31,0.56,0.28,0.29,0.3,0.29,0.27,0.37,0.29,0.28,0.31,0.32,0.24,0.49,0.28,0.29,0.34,0.28,0.3,0.28,0.3,0.33,0.27,0.32,0.28,0.29,0.29,0.28,0.39,0.27,0.29,0.3,0.28,0.31,0.26,0.27,0.3,0.48,0.92,0.52,0.41,0.45,0.6,0.5,0.51,0.55,0.35,0.33
0.4,0.86,0.31,0.57,0.32,0.28,0.27,0.35,0.3,0.38,1,0.34,0.5,0.36,0.36,0.38,0.38,0.38,0.25,0.27,0.28,0.29,0.27,0.29,0.3,0.32,0.27,0.3,0.26,0.29,0.53,0.25,0.3,0.31,0.27,0.29,0.31,0.25,0.28,0.24,0.3,0.26,0.25,0.24,0.27,0.28,0.26,0.25,0.25,0.27,0.25,0.33,0.27,0.28,0.29,0.32,0.28,0.3,0.29,0.29,0.33,0.3,0.31,0.29,0.24,0.3,0.27,0.32,0.4,0.26,0.32,0.27,0.29,0.33,0.29,0.33,0.29,0.3,0.28,0.28,0.28,0.25,0.28,0.3,0.28,0.3,0.25,0.32,0.28,0.33,0.36,0.32,0.33,0.32,0.38,0.36,0.33,0.36,0.66,0.46
0.34,0.35,0.29,0.26,0.27,0.26,0.27,0.32,0.3,0.3,0.34,1,0.36,0.59,0.34,0.3,0.31,0.34,0.35,0.24,0.26,0.26,0.35,0.28,0.24,0.26,0.24,0.25,0.24,0.25,0.26,0.22,0.24,0.4,0.25,0.23,0.33,0.25,0.26,0.26,0.26,0.22,0.31,0.23,0.19,0.27,0.24,0.24,0.24,0.28,0.25,0.23,0.24,0.25,0.39,0.27,0.27,0.25,0.26,0.27,0.27,0.37,0.28,0.26,0.21,0.27,0.38,0.27,0.39,0.32,0.29,0.24,0.25,0.27,0.22,0.28,0.25,0.3,0.25,0.23,0.29,0.26,0.28,0.4,0.26,0.27,0.37,0.28,0.29,0.3,0.3,0.28,0.28,0.26,0.3,0.31,0.28,0.28,0.35,0.43
0.45,0.54,0.35,0.32,0.42,0.35,0.29,0.36,0.38,0.38,0.5,0.36,1,0.41,0.4,0.38,0.4,0.43,0.27,0.28,0.33,0.3,0.31,0.53,0.3,0.32,0.3,0.31,0.29,0.3,0.31,0.27,0.43,0.34,0.3,0.32,0.37,0.31,0.3,0.3,0.5,0.3,0.27,0.24,0.28,0.31,0.3,0.28,0.29,0.32,0.29,0.28,0.33,0.34,0.39,0.33,0.29,0.29,0.33,0.34,0.29,0.31,0.45,0.32,0.26,0.29,0.32,0.33,0.33,0.28,0.33,0.32,0.28,0.37,0.3,0.38,0.29,0.33,0.32,0.32,0.34,0.31,0.32,0.35,0.31,0.35,0.31,0.34,0.34,0.34,0.46,0.35,0.31,0.31,0.36,0.39,0.41,0.37,0.51,0.39
0.41,0.37,0.32,0.3,0.3,0.31,0.29,0.31,0.35,0.32,0.36,0.59,0.41,1,0.35,0.3,0.43,0.39,0.26,0.27,0.28,0.39,0.28,0.32,0.29,0.29,0.27,0.28,0.28,0.27,0.29,0.25,0.28,0.55,0.26,0.27,0.25,0.27,0.28,0.41,0.29,0.26,0.32,0.23,0.26,0.31,0.29,0.28,0.27,0.3,0.26,0.27,0.31,0.26,0.3,0.3,0.27,0.28,0.32,0.29,0.29,0.37,0.31,0.54,0.25,0.26,0.37,0.29,0.31,0.26,0.28,0.4,0.25,0.33,0.26,0.34,0.28,0.32,0.31,0.27,0.33,0.28,0.32,0.3,0.3,0.31,0.28,0.31,0.32,0.32,0.31,0.3,0.28,0.28,0.32,0.33,0.31,0.32,0.37,0.33
0.43,0.37,0.31,0.31,0.31,0.31,0.28,0.33,0.35,0.33,0.36,0.34,0.4,0.35,1,0.33,0.34,0.41,0.26,0.35,0.28,0.26,0.26,0.32,0.28,0.28,0.27,0.3,0.28,0.3,0.3,0.33,0.29,0.32,0.29,0.27,0.26,0.38,0.27,0.26,0.29,0.25,0.37,0.46,0.23,0.29,0.27,0.27,0.28,0.29,0.25,0.27,0.4,0.27,0.29,0.29,0.27,0.27,0.3,0.3,0.27,0.3,0.3,0.27,0.41,0.28,0.27,0.28,0.29,0.28,0.29,0.28,0.27,0.37,0.26,0.34,0.28,0.45,0.31,0.38,0.33,0.31,0.32,0.31,0.29,0.31,0.28,0.42,0.3,0.33,0.33,0.33,0.31,0.33,0.34,0.34,0.35,0.34,0.36,0.33
0.38,0.39,0.31,0.28,0.31,0.42,0.27,0.32,0.29,0.58,0.38,0.3,0.38,0.3,0.33,1,0.4,0.4,0.26,0.27,0.3,0.3,0.25,0.32,0.28,0.28,0.29,0.26,0.33,0.26,0.28,0.24,0.29,0.26,0.25,0.24,0.26,0.26,0.28,0.28,0.31,0.27,0.25,0.23,0.26,0.41,0.25,0.26,0.25,0.26,0.39,0.23,0.26,0.58,0.26,0.43,0.27,0.28,0.27,0.27,0.27,0.34,0.41,0.29,0.22,0.45,0.25,0.29,0.3,0.29,0.3,0.3,0.28,0.33,0.24,0.32,0.26,0.26,0.3,0.26,0.28,0.26,0.28,0.29,0.27,0.3,0.29,0.26,0.31,0.5,0.55,0.51,0.37,0.48,0.54,0.48,0.47,0.53,0.35,0.33
0.42,0.4,0.32,0.31,0.29,0.32,0.32,0.32,0.32,0.39,0.38,0.31,0.4,0.43,0.34,0.4,1,0.43,0.26,0.27,0.3,0.5,0.26,0.3,0.27,0.31,0.26,0.37,0.26,0.31,0.3,0.23,0.32,0.29,0.27,0.27,0.25,0.25,0.27,0.35,0.28,0.28,0.23,0.21,0.27,0.3,0.28,0.28,0.34,0.31,0.27,0.26,0.31,0.29,0.3,0.3,0.3,0.3,0.27,0.28,0.31,0.27,0.3,0.47,0.22,0.33,0.34,0.32,0.33,0.29,0.3,0.4,0.38,0.33,0.27,0.36,0.37,0.38,0.3,0.26,0.3,0.38,0.3,0.28,0.31,0.32,0.29,0.29,0.3,0.36,0.37,0.36,0.34,0.33,0.38,0.38,0.37,0.37,0.38,0.35
0.45,0.41,0.33,0.32,0.35,0.35,0.34,0.36,0.36,0.38,0.38,0.34,0.43,0.39,0.41,0.4,0.43,1,0.29,0.32,0.31,0.31,0.28,0.33,0.4,0.32,0.3,0.3,0.27,0.35,0.31,0.28,0.35,0.33,0.3,0.31,0.28,0.39,0.4,0.3,0.33,0.3,0.28,0.24,0.29,0.33,0.3,0.33,0.35,0.33,0.3,0.4,0.33,0.31,0.31,0.34,0.33,0.31,0.33,0.33,0.32,0.33,0.35,0.31,0.26,0.33,0.3,0.41,0.32,0.39,0.33,0.32,0.28,0.59,0.31,0.38,0.3,0.32,0.32,0.31,0.35,0.31,0.44,0.31,0.32,0.35,0.28,0.35,0.43,0.44,0.37,0.46,0.39,0.35,0.38,0.4,0.38,0.42,0.42,0.36
0.32,0.25,0.36,0.25,0.26,0.26,0.48,0.3,0.3,0.38,0.25,0.35,0.27,0.26,0.26,0.26,0.26,0.29,1,0.36,0.34,0.31,0.29,0.35,0.35,0.32,0.31,0.22,0.21,0.25,0.34,0.24,0.25,0.22,0.22,0.22,0.24,0.28,0.27,0.21,0.26,0.23,0.2,0.2,0.2,0.27,0.25,0.26,0.27,0.24,0.24,0.23,0.25,0.25,0.37,0.25,0.48,0.25,0.26,0.24,0.47,0.24,0.25,0.24,0.21,0.26,0.23,0.26,0.37,0.25,0.3,0.24,0.24,0.31,0.24,0.28,0.24,0.27,0.24,0.24,0.37,0.27,0.27,0.49,0.23,0.24,0.25,0.24,0.29,0.28,0.38,0.24,0.44,0.27,0.25,0.3,0.25,0.3,0.25,0.38
0.4,0.28,0.44,0.3,0.29,0.3,0.3,0.33,0.32,0.28,0.27,0.24,0.28,0.27,0.35,0.27,0.27,0.32,0.36,1,0.42,0.38,0.36,0.39,0.54,0.39,0.38,0.26,0.26,0.31,0.29,0.49,0.3,0.27,0.24,0.26,0.27,0.28,0.31,0.28,0.26,0.38,0.24,0.23,0.25,0.29,0.4,0.29,0.42,0.28,0.25,0.29,0.32,0.27,0.28,0.3,0.29,0.4,0.31,0.28,0.3,0.29,0.27,0.29,0.27,0.28,0.28,0.29,0.28,0.4,0.33,0.3,0.29,0.36,0.31,0.34,0.29,0.32,0.3,0.31,0.32,0.43,0.3,0.27,0.26,0.3,0.3,0.28,0.3,0.31,0.28,0.26,0.31,0.45,0.28,0.27,0.26,0.3,0.28,0.26
0.4,0.29,0.93,0.29,0.31,0.3,0.49,0.33,0.34,0.28,0.28,0.26,0.33,0.28,0.28,0.3,0.3,0.31,0.34,0.42,1,0.39,0.35,0.54,0.39,0.39,0.39,0.25,0.26,0.3,0.28,0.3,0.3,0.36,0.27,0.27,0.3,0.27,0.29,0.48,0.29,0.28,0.22,0.2,0.25,0.27,0.29,0.28,0.32,0.29,0.24,0.25,0.42,0.26,0.29,0.3,0.28,0.29,0.28,0.3,0.48,0.28,0.27,0.29,0.23,0.28,0.27,0.3,0.28,0.32,0.38,0.37,0.28,0.35,0.3,0.37,0.28,0.3,0.28,0.31,0.32,0.33,0.29,0.37,0.26,0.3,0.32,0.3,0.32,0.38,0.28,0.26,0.28,0.26,0.28,0.28,0.27,0.31,0.28,0.48
0.4,0.29,0.43,0.3,0.29,0.32,0.29,0.42,0.33,0.28,0.29,0.26,0.3,0.39,0.26,0.3,0.5,0.31,0.31,0.38,0.39,1,0.38,0.38,0.37,0.37,0.38,0.28,0.25,0.29,0.29,0.28,0.29,0.31,0.33,0.24,0.25,0.27,0.32,0.26,0.27,0.26,0.22,0.23,0.24,0.29,0.26,0.27,0.3,0.28,0.26,0.25,0.29,0.26,0.37,0.38,0.27,0.37,0.27,0.28,0.29,0.25,0.29,0.37,0.25,0.28,0.27,0.31,0.31,0.3,0.39,0.41,0.36,0.34,0.25,0.34,0.27,0.27,0.3,0.29,0.31,0.28,0.3,0.27,0.3,0.3,0.31,0.3,0.31,0.29,0.28,0.23,0.27,0.26,0.28,0.3,0.27,0.3,0.28,0.31
0.35,0.28,0.39,0.27,0.27,0.31,0.26,0.33,0.27,0.26,0.27,0.35,0.31,0.28,0.26,0.25,0.26,0.28,0.29,0.36,0.35,0.38,1,0.35,0.34,0.35,0.63,0.28,0.22,0.27,0.27,0.26,0.29,0.28,0.23,0.24,0.37,0.25,0.27,0.25,0.26,0.45,0.24,0.33,0.28,0.27,0.24,0.25,0.28,0.27,0.25,0.24,0.25,0.24,0.27,0.29,0.25,0.26,0.27,0.26,0.26,0.25,0.3,0.29,0.24,0.26,0.39,0.27,0.27,0.37,0.3,0.27,0.38,0.31,0.27,0.31,0.26,0.28,0.26,0.22,0.27,0.27,0.27,0.34,0.24,0.28,0.38,0.25,0.29,0.22,0.26,0.31,0.26,0.23,0.25,0.25,0.22,0.24,0.29,0.25
0.41,0.3,0.56,0.3,0.33,0.31,0.28,0.34,0.36,0.3,0.29,0.28,0.53,0.32,0.32,0.32,0.3,0.33,0.35,0.39,0.54,0.38,0.35,1,0.4,0.39,0.39,0.26,0.28,0.28,0.29,0.3,0.31,0.28,0.27,0.26,0.48,0.27,0.29,0.35,0.39,0.28,0.23,0.21,0.29,0.28,0.29,0.3,0.29,0.3,0.26,0.26,0.34,0.34,0.3,0.3,0.26,0.27,0.32,0.3,0.28,0.28,0.4,0.29,0.25,0.29,0.27,0.31,0.29,0.41,0.32,0.31,0.27,0.48,0.28,0.36,0.27,0.3,0.3,0.31,0.34,0.32,0.34,0.31,0.28,0.31,0.31,0.33,0.35,0.38,0.36,0.26,0.27,0.27,0.3,0.3,0.34,0.32,0.28,0.41
0.4,0.3,0.42,0.33,0.32,0.29,0.29,0.32,0.43,0.3,0.3,0.24,0.3,0.29,0.28,0.28,0.27,0.4,0.35,0.54,0.39,0.37,0.34,0.4,1,0.41,0.38,0.26,0.25,0.31,0.32,0.29,0.31,0.3,0.29,0.24,0.3,0.24,0.3,0.26,0.28,0.28,0.24,0.22,0.27,0.27,0.51,0.28,0.3,0.29,0.23,0.26,0.3,0.28,0.28,0.3,0.29,0.32,0.41,0.27,0.29,0.28,0.28,0.29,0.34,0.27,0.28,0.28,0.28,0.31,0.31,0.3,0.35,0.5,0.36,0.36,0.3,0.3,0.3,0.29,0.4,0.28,0.33,0.28,0.26,0.29,0.27,0.3,0.32,0.29,0.29,0.24,0.3,0.27,0.28,0.29,0.28,0.34,0.29,0.27
0.44,0.33,0.41,0.33,0.31,0.32,0.3,0.34,0.31,0.31,0.32,0.26,0.32,0.29,0.28,0.28,0.31,0.32,0.32,0.39,0.39,0.37,0.35,0.39,0.41,1,0.37,0.28,0.26,0.4,0.31,0.38,0.41,0.3,0.25,0.28,0.29,0.27,0.3,0.25,0.29,0.27,0.3,0.23,0.26,0.29,0.33,0.33,0.31,0.3,0.26,0.41,0.31,0.27,0.32,0.3,0.41,0.31,0.27,0.3,0.3,0.29,0.3,0.3,0.22,0.28,0.3,0.3,0.3,0.3,0.34,0.3,0.3,0.34,0.45,0.39,0.3,0.3,0.31,0.28,0.3,0.31,0.33,0.28,0.28,0.31,0.31,0.31,0.3,0.3,0.3,0.25,0.38,0.29,0.3,0.3,0.28,0.32,0.31,0.29
0.38,0.28,0.42,0.28,0.3,0.33,0.26,0.36,0.3,0.27,0.27,0.24,0.3,0.27,0.27,0.29,0.26,0.3,0.31,0.38,0.39,0.38,0.63,0.39,0.38,0.37,1,0.29,0.24,0.29,0.28,0.29,0.29,0.29,0.23,0.23,0.25,0.27,0.3,0.26,0.3,0.37,0.23,0.3,0.25,0.25,0.28,0.36,0.29,0.28,0.27,0.26,0.29,0.26,0.28,0.32,0.25,0.29,0.29,0.27,0.26,0.25,0.32,0.3,0.24,0.27,0.49,0.29,0.28,0.27,0.32,0.3,0.41,0.35,0.28,0.34,0.37,0.28,0.34,0.27,0.3,0.28,0.39,0.37,0.27,0.28,0.28,0.27,0.32,0.25,0.27,0.32,0.27,0.27,0.25,0.25,0.24,0.27,0.28,0.27
0.38,0.33,0.29,0.43,0.27,0.29,0.25,0.36,0.31,0.35,0.3,0.25,0.31,0.28,0.3,0.26,0.37,0.3,0.22,0.26,0.25,0.28,0.28,0.26,0.26,0.28,0.29,1,0.4,0.4,0.43,0.32,0.39,0.36,0.35,0.33,0.22,0.25,0.33,0.25,0.26,0.25,0.22,0.21,0.22,0.31,0.27,0.25,0.24,0.29,0.25,0.26,0.3,0.24,0.38,0.3,0.25,0.31,0.26,0.39,0.24,0.25,0.4,0.33,0.24,0.3,0.29,0.3,0.33,0.26,0.3,0.26,0.29,0.32,0.25,0.34,0.52,0.37,0.27,0.26,0.29,0.31,0.27,0.26,0.3,0.29,0.29,0.25,0.27,0.25,0.35,0.24,0.24,0.24,0.37,0.36,0.29,0.26,0.32,0.27
0.37,0.29,0.29,0.41,0.24,0.26,0.24,0.32,0.32,0.27,0.26,0.24,0.29,0.28,0.28,0.33,0.26,0.27,0.21,0.26,0.26,0.25,0.22,0.28,0.25,0.26,0.24,0.4,1,0.35,0.41,0.36,0.35,0.37,0.33,0.34,0.23,0.27,0.23,0.26,0.23,0.23,0.22,0.2,0.22,0.24,0.36,0.23,0.21,0.27,0.23,0.23,0.3,0.23,0.27,0.27,0.23,0.25,0.25,0.28,0.23,0.33,0.29,0.31,0.26,0.25,0.27,0.37,0.3,0.25,0.28,0.29,0.26,0.3,0.23,0.33,0.3,0.43,0.4,0.26,0.3,0.28,0.27,0.27,0.41,0.28,0.51,0.26,0.29,0.24,0.26,0.32,0.21,0.23,0.27,0.23,0.26,0.27,0.28,0.26
0.39,0.32,0.32,0.44,0.31,0.3,0.31,0.39,0.34,0.28,0.29,0.25,0.3,0.27,0.3,0.26,0.31,0.35,0.25,0.31,0.3,0.29,0.27,0.28,0.31,0.4,0.29,0.4,0.35,1,0.42,0.37,0.62,0.38,0.35,0.38,0.26,0.28,0.27,0.27,0.28,0.28,0.33,0.24,0.24,0.26,0.32,0.41,0.41,0.28,0.24,0.28,0.31,0.26,0.3,0.32,0.32,0.32,0.3,0.32,0.3,0.28,0.32,0.31,0.27,0.29,0.3,0.34,0.32,0.29,0.35,0.29,0.3,0.35,0.3,0.37,0.44,0.33,0.37,0.38,0.31,0.32,0.39,0.28,0.31,0.34,0.3,0.39,0.31,0.26,0.28,0.27,0.44,0.26,0.29,0.28,0.44,0.28,0.46,0.28
0.4,0.42,0.32,0.89,0.32,0.29,0.27,0.36,0.34,0.49,0.53,0.26,0.31,0.29,0.3,0.28,0.3,0.31,0.34,0.29,0.28,0.29,0.27,0.29,0.32,0.31,0.28,0.43,0.41,0.42,1,0.41,0.42,0.4,0.39,0.38,0.33,0.25,0.29,0.27,0.29,0.26,0.25,0.28,0.28,0.28,0.33,0.27,0.28,0.29,0.24,0.33,0.31,0.34,0.28,0.31,0.28,0.31,0.27,0.3,0.34,0.26,0.33,0.33,0.29,0.32,0.32,0.32,0.36,0.31,0.32,0.3,0.34,0.35,0.28,0.37,0.32,0.33,0.33,0.28,0.42,0.29,0.32,0.31,0.33,0.33,0.3,0.29,0.31,0.25,0.47,0.26,0.26,0.27,0.3,0.27,0.3,0.32,0.28,0.28
0.37,0.27,0.32,0.43,0.27,0.26,0.27,0.32,0.31,0.24,0.25,0.22,0.27,0.25,0.33,0.24,0.23,0.28,0.24,0.49,0.3,0.28,0.26,0.3,0.29,0.38,0.29,0.32,0.36,0.37,0.41,1,0.38,0.39,0.31,0.35,0.23,0.26,0.27,0.26,0.24,0.28,0.21,0.21,0.23,0.36,0.31,0.26,0.39,0.24,0.22,0.25,0.3,0.23,0.27,0.3,0.32,0.28,0.29,0.28,0.26,0.26,0.28,0.28,0.28,0.25,0.29,0.3,0.29,0.27,0.31,0.4,0.27,0.32,0.26,0.32,0.27,0.27,0.3,0.28,0.31,0.39,0.29,0.27,0.27,0.28,0.29,0.3,0.28,0.28,0.24,0.23,0.25,0.32,0.25,0.22,0.26,0.27,0.25,0.27
0.41,0.32,0.32,0.44,0.38,0.31,0.29,0.36,0.34,0.3,0.3,0.24,0.43,0.28,0.29,0.29,0.32,0.35,0.25,0.3,0.3,0.29,0.29,0.31,0.31,0.41,0.29,0.39,0.35,0.62,0.42,0.38,1,0.38,0.35,0.39,0.27,0.27,0.27,0.26,0.36,0.29,0.44,0.34,0.27,0.28,0.3,0.3,0.3,0.27,0.26,0.27,0.31,0.25,0.4,0.4,0.3,0.3,0.29,0.29,0.29,0.28,0.31,0.31,0.26,0.32,0.31,0.35,0.32,0.3,0.33,0.29,0.31,0.37,0.33,0.39,0.34,0.32,0.4,0.3,0.31,0.33,0.42,0.31,0.28,0.33,0.31,0.32,0.32,0.27,0.3,0.28,0.34,0.35,0.31,0.31,0.38,0.3,0.32,0.3
